0.18156,0.065929,0.19124,0.13121,0.23583,0.10462,2.2542,9.783,0.9268,0.54728,0.23069,0.18156,0.14941,0.046921,0.27746,0.89121,0.023438,5.0156,4.9922,0.1942,0
0.18906,0.073953,0.21392,0.13089,0.25585,0.12496,1.7376,6.0315,0.93264,0.56427,0.27153,0.18906,0.13362,0.048144,0.27907,0.61458,0.023438,3.3281,3.3047,0.081738,0
0.18317,0.064423,0.20342,0.1248,0.23786,0.11305,1.8755,6.512,0.9225,0.5201,0.23624,0.18317,0.14483,0.047761,0.27907,0.55664,0.023438,3.5625,3.5391,0.087638,0
0.20195,0.059686,0.23038,0.14089,0.25297,0.11209,2.0103,7.4799,0.89133,0.35125,0.25297,0.20195,0.13217,0.050052,0.26966,1.0343,0.023438,8.7656,8.7422,0.063738,0
0.20228,0.061547,0.23122,0.1359,0.25021,0.11431,1.7647,6.1013,0.8961,0.35697,0.23644,0.20228,0.12848,0.046967,0.27586,1.5694,0.023438,9.4453,9.4219,0.13925,0
0.19496,0.062558,0.22768,0.13062,0.24861,0.11799,2.0852,7.106,0.88597,0.35649,0.25474,0.19496,0.13463,0.047291,0.27907,0.87484,0.023438,5.8125,5.7891,0.097561,0
0.19976,0.059357,0.22847,0.13492,0.24576,0.11085,2.2913,9.0765,0.88298,0.309,0.24475,0.19976,0.13233,0.052863,0.27907,1.0182,0.023438,8.0859,8.0625,0.092572,0
0.19402,0.058312,0.21683,0.13659,0.24372,0.10713,1.661,6.0757,0.89899,0.32376,0.23561,0.19402,0.12611,0.047384,0.27119,0.61489,0.023438,3.5859,3.5625,0.10787,0
0.20381,0.062501,0.22658,0.14295,0.25605,0.11311,2.6334,11.473,0.90161,0.4147,0.25753,0.20381,0.12879,0.04918,0.27907,0.82359,0.023438,3.6797,3.6562,0.12631,0
0.18689,0.065908,0.2199,0.12763,0.24182,0.11419,2.026,6.6577,0.90602,0.45534,0.23227,0.18689,0.13176,0.04888,0.27746,0.65625,0.023438,8.4375,8.4141,0.055592,0
0.17149,0.070961,0.17413,0.1198,0.23682,0.11701,2.3063,8.9007,0.9362,0.59469,0.12537,0.17149,0.12009,0.047809,0.26667,0.66542,0.023438,5.5781,5.5547,0.073648,0
0.18085,0.066607,0.18667,0.1264,0.24252,0.11612,2.0583,7.412,0.92532,0.53647,0.12567,0.18085,0.13468,0.046967,0.27907,0.75631,0.023438,5.2734,5.25,0.06108,0
0.19859,0.058691,0.22286,0.13805,0.24735,0.1093,2.7433,11.793,0.89177,0.3719,0.24806,0.19859,0.12865,0.049896,0.27907,0.68071,0.023438,5.625,5.6016,0.070271,0
0.19421,0.057748,0.21359,0.13652,0.2431,0.10659,1.5949,5.6757,0.90202,0.30622,0.24556,0.19421,0.12716,0.04918,0.27273,1.2417,0.023438,9.4688,9.4453,0.12886,0
0.19517,0.06378,0.22347,0.13734,0.24927,0.11192,1.3502,4.0801,0.91657,0.45548,0.23371,0.19517,0.12439,0.047952,0.27907,1.0227,0.023438,5.9062,5.8828,0.12606,0
0.19304,0.058895,0.2153,0.13222,0.24253,0.1103,2.1245,7.9077,0.90059,0.37035,0.11914,0.19304,0.12636,0.047244,0.27746,0.79194,0.023438,10.078,10.055,0.059441,0
0.18976,0.059864,0.1995,0.1309,0.24885,0.11795,2.4706,11.994,0.89831,0.33266,0.1295,0.18976,0.13453,0.047809,0.27746,0.77941,0.023438,7.875,7.8516,0.07683,0
0.18612,0.058504,0.17078,0.13625,0.24209,0.10584,1.2751,3.8544,0.90813,0.36105,0.14075,0.18612,0.12572,0.048193,0.27586,0.69693,0.023438,12.023,12,0.056807,0
0.19425,0.066108,0.20315,0.13429,0.25984,0.12554,2.5704,11.588,0.91304,0.47227,0.26288,0.19425,0.14675,0.046921,0.27907,1.3504,0.023438,9.4688,9.4453,0.11535,0
0.19887,0.061917,0.22488,0.13669,0.25391,0.11722,2.1991,8.0648,0.89752,0.3867,0.25244,0.19887,0.14656,0.047384,0.27907,0.92952,0.023438,5.6719,5.6484,0.10363,0
0.19316,0.066995,0.20928,0.1382,0.25222,0.11402,2.6131,11.093,0.90653,0.46257,0.14036,0.19316,0.14349,0.050955,0.27746,0.77842,0.023438,5.7188,5.6953,0.10833,0
0.18593,0.062721,0.17935,0.14119,0.23707,0.095877,1.3284,4.2679,0.92428,0.49818,0.1598,0.18593,0.12827,0.048193,0.27746,0.5279,0.023438,3.7734,3.75,0.080263,0
0.1952,0.061043,0.21591,0.1402,0.24956,0.10936,1.6137,5.3435,0.89435,0.34557,0.14381,0.1952,0.1385,0.048485,0.27907,0.53258,0.023438,1.8047,1.7812,0.13322,0
0.20727,0.05826,0.23601,0.14388,0.25567,0.11179,1.5754,4.6572,0.87186,0.24438,0.24998,0.20727,0.12103,0.048048,0.27746,0.88049,0.023438,6.9375,6.9141,0.06561,0
0.18929,0.068131,0.20283,0.13052,0.24957,0.11906,1.8625,6.0294,0.91283,0.48375,0.25266,0.18929,0.12872,0.050104,0.27907,1.0045,0.023438,5.9062,5.8828,0.086056,0
0.18898,0.06587,0.20043,0.13204,0.25032,0.11828,1.7238,5.4297,0.91448,0.47199,0.13161,0.18898,0.12475,0.048048,0.26816,0.7916,0.023438,9.4219,9.3984,0.06498,0
0.18884,0.05906,0.17642,0.14047,0.24926,0.10878,2.0571,7.6851,0.89875,0.37292,0.14284,0.18884,0.14068,0.046921,0.27429,1.052,0.023438,7.3125,7.2891,0.109,0
0.20154,0.062986,0.22617,0.1356,0.25723,0.12163,1.6883,5.0361,0.88669,0.34688,0.26551,0.20154,0.14644,0.049434,0.27907,0.78926,0.023438,8.3203,8.2969,0.088041,0
0.19085,0.053774,0.18713,0.147,0.25013,0.10313,1.1808,3.4431,0.89666,0.3143,0.147,0.19085,0.13028,0.047761,0.27273,0.375,0.023438,0.60938,0.58594,0.19487,0
0.18346,0.074338,0.1891,0.12927,0.25396,0.1247,1.7107,5.7701,0.94512,0.63081,0.2663,0.18346,0.15444,0.047619,0.26966,0.92769,0.023438,5.3203,5.2969,0.14427,0
0.18999,0.066268,0.18035,0.13481,0.2561,0.12129,2.2977,8.9866,0.89577,0.41378,0.13436,0.18999,0.13614,0.046967,0.27586,0.61979,0.023438,5.4844,5.4609,0.052863,0
0.1904,0.062087,0.17877,0.13791,0.254,0.11609,1.5342,5.1308,0.90213,0.37864,0.27257,0.1904,0.12389,0.047151,0.27119,0.91832,0.023438,9.6328,9.6094,0.070419,0
0.19571,0.061262,0.1959,0.13903,0.25569,0.11667,1.7055,5.7031,0.90079,0.37203,0.26639,0.19571,0.14259,0.052805,0.27907,0.56641,0.023438,2.6719,2.6484,0.092322,0
0.19263,0.059166,0.18113,0.14088,0.25156,0.11069,1.462,4.6598,0.90405,0.37822,0.126,0.19263,0.13321,0.048436,0.27907,1.0458,0.023438,9.6328,9.6094,0.071341,0
0.18287,0.072266,0.19669,0.1257,0.24697,0.12127,1.9445,7.556,0.92527,0.53749,0.245,0.18287,0.13402,0.047384,0.27907,0.75234,0.023438,8.3203,8.2969,0.092722,0
0.20108,0.059303,0.22029,0.13661,0.25738,0.12078,2.0166,7.437,0.89021,0.27039,0.25964,0.20108,0.12525,0.047198,0.26374,0.46396,0.023438,2.6719,2.6484,0.070354,0
0.19893,0.060499,0.22157,0.13962,0.25458,0.11496,1.7782,5.9645,0.89624,0.34068,0.24547,0.19893,0.14025,0.048193,0.27907,1.4431,0.023438,8.8828,8.8594,0.11984,0
0.17941,0.058756,0.16898,0.14328,0.23734,0.094062,1.6619,5.784,0.91411,0.45399,0.16898,0.17941,0.13503,0.047105,0.27273,0.66328,0.070312,3.9844,3.9141,0.088526,0
0.18156,0.078562,0.18362,0.12529,0.25464,0.12935,1.9766,6.7343,0.92768,0.55149,0.24754,0.18156,0.13238,0.052174,0.27119,0.47201,0.023438,4.3828,4.3594,0.05914,0
0.1932,0.057666,0.20685,0.13622,0.24721,0.11099,1.5984,5.5327,0.89772,0.31713,0.25427,0.1932,0.1322,0.047761,0.27746,1.1731,0.070312,5.7188,5.6484,0.15805,0
0.19795,0.057826,0.22569,0.13552,0.24414,0.10863,2.2759,9.443,0.88493,0.31692,0.24362,0.19795,0.13939,0.048731,0.27907,1.1202,0.023438,8.8828,8.8594,0.1008,0
0.19574,0.062186,0.22493,0.13331,0.25015,0.11684,1.5546,4.491,0.88038,0.33584,0.2275,0.19574,0.13613,0.057007,0.2623,0.66094,0.023438,7.0078,6.9844,0.084787,0
0.19634,0.058613,0.22301,0.13776,0.2459,0.10814,2.1516,8.5096,0.89898,0.37619,0.2459,0.19634,0.13156,0.05074,0.27907,0.68666,0.023438,6,5.9766,0.046383,0
0.17317,0.071724,0.16094,0.12831,0.24296,0.11465,1.261,3.6392,0.94677,0.63931,0.24605,0.17317,0.13548,0.048193,0.27746,1.01,0.023438,8.2969,8.2734,0.12112,0
0.19521,0.062454,0.21958,0.13707,0.25069,0.11362,1.6912,5.0031,0.88004,0.3301,0.23987,0.19521,0.14071,0.053631,0.27907,0.87863,0.023438,8.1094,8.0859,0.072693,0
0.20338,0.056888,0.22746,0.15044,0.24581,0.095373,1.9674,7.0819,0.904,0.38119,0.24041,0.20338,0.12641,0.047572,0.27907,0.97031,0.023438,7.2188,7.1953,0.099785,0
0.19958,0.060125,0.22723,0.13536,0.25019,0.11483,1.464,4.3698,0.89471,0.35892,0.23602,0.19958,0.13213,0.047013,0.26966,0.77604,0.023438,7.7812,7.7578,0.052467,0
0.19132,0.062536,0.21468,0.1279,0.24529,0.11739,1.7495,5.7113,0.90832,0.4396,0.12607,0.19132,0.12396,0.047337,0.27119,0.61775,0.023438,5.5547,5.5312,0.085891,0
0.1923,0.06251,0.21799,0.13022,0.24709,0.11687,2.0009,7.6,0.89989,0.4001,0.24566,0.1923,0.13405,0.050104,0.27907,0.51445,0.023438,2.5781,2.5547,0.073649,0
0.19137,0.060052,0.18247,0.13843,0.25051,0.11208,1.6098,5.6955,0.89994,0.34508,0.1341,0.19137,0.13662,0.047105,0.27429,0.68325,0.023438,2.9062,2.8828,0.15885,0
0.19415,0.058647,0.21857,0.13622,0.2475,0.11129,1.5422,4.9142,0.88576,0.2742,0.25285,0.19415,0.1338,0.049485,0.27429,0.67725,0.14062,4.9219,4.7812,0.06266,0
0.19522,0.070485,0.22653,0.13611,0.25667,0.12056,1.5246,4.4559,0.91839,0.51627,0.25424,0.19522,0.14416,0.047059,0.27907,0.46484,0.023438,2.7422,2.7188,0.12818,0
0.19538,0.059864,0.21501,0.1402,0.24607,0.10587,1.3524,4.4856,0.9164,0.42306,0.23504,0.19538,0.13898,0.047714,0.27907,0.90458,0.023438,8.1094,8.0859,0.047911,0
0.19632,0.055758,0.21259,0.13525,0.24327,0.10802,1.6968,5.5237,0.90092,0.31915,0.24241,0.19632,0.13478,0.048682,0.27907,1.0503,0.023438,6.5156,6.4922,0.15192,0
0.19072,0.059821,0.18651,0.14162,0.2439,0.10228,1.3602,4.717,0.92097,0.46735,0.24344,0.19072,0.14461,0.048583,0.27586,0.78052,0.023438,4.3828,4.3594,0.094935,0
0.18836,0.057787,0.18437,0.13261,0.24254,0.10993,1.7749,6.2865,0.905,0.38132,0.12669,0.18836,0.14151,0.047431,0.27907,0.68241,0.023438,5.4141,5.3906,0.082386,0
0.19041,0.068893,0.22016,0.12811,0.24778,0.11967,1.9766,6.8121,0.91613,0.49652,0.11967,0.19041,0.14019,0.04878,0.27907,0.85853,0.023438,6.0703,6.0469,0.11972,0
0.19215,0.05761,0.19573,0.1408,0.24693,0.10613,1.7932,6.0415,0.89099,0.33314,0.24907,0.19215,0.12994,0.048193,0.27746,1.0572,0.023438,7.8281,7.8047,0.082173,0
0.20124,0.060961,0.23094,0.13381,0.25076,0.11696,1.8549,6.3537,0.8794,0.29351,0.23986,0.20124,0.13046,0.047198,0.27273,1.1484,0.023438,8.1797,8.1562,0.10182,0
0.20408,0.063821,0.23295,0.13768,0.26664,0.12896,2.4733,9.6799,0.85761,0.25578,0.2771,0.20408,0.12999,0.047105,0.27907,1.6145,0.023438,7.7578,7.7344,0.11638,0
0.18577,0.057848,0.18396,0.13009,0.23681,0.10672,2.6565,11.946,0.88624,0.32264,0.23325,0.18577,0.12122,0.047013,0.27907,0.86298,0.14062,5.4844,5.3438,0.10313,0
0.18748,0.060382,0.21682,0.12253,0.23836,0.11583,2.4569,9.4237,0.87878,0.35381,0.11822,0.18748,0.11528,0.047105,0.27746,1.0078,0.023438,5.5781,5.5547,0.097363,0
0.18952,0.061802,0.20907,0.12656,0.24662,0.12007,1.7615,5.8984,0.89685,0.35808,0.25033,0.18952,0.1267,0.047105,0.27429,1.4684,0.023438,6,5.9766,0.15545,0
0.19383,0.058964,0.22799,0.1244,0.24056,0.11616,2.885,12.562,0.85616,0.25982,0.11746,0.19383,0.11572,0.048731,0.27907,2.1411,0.35156,15.68,15.328,0.11002,0
0.18906,0.059924,0.21881,0.12635,0.24478,0.11843,1.637,5.0836,0.87851,0.25467,0.12635,0.18906,0.11807,0.047856,0.27586,1.3364,0.023438,9.3516,9.3281,0.12931,0
0.19192,0.065011,0.1896,0.13253,0.25893,0.1264,1.7803,5.4759,0.87983,0.30196,0.13636,0.19192,0.12807,0.048241,0.27907,1.0346,0.023438,6.2578,6.2344,0.11213,0
0.20131,0.061697,0.23204,0.13225,0.25723,0.12498,2.1108,7.1076,0.87454,0.29479,0.25869,0.20131,0.11362,0.046921,0.26966,0.96257,0.14062,5.9297,5.7891,0.093623,0
0.19594,0.058576,0.22158,0.13698,0.24525,0.10827,1.5143,4.9165,0.89738,0.322,0.24223,0.19594,0.11582,0.047904,0.27586,0.46505,0.023438,3.9141,3.8906,0.066265,0
0.19684,0.061788,0.22682,0.13007,0.25053,0.12046,2.1941,8.5945,0.86797,0.27017,0.24989,0.19684,0.11933,0.053993,0.24121,0.73153,0.023438,4.3125,4.2891,0.090164,0
0.19336,0.060102,0.21911,0.13239,0.2454,0.11301,1.4738,5.0991,0.89591,0.29076,0.23295,0.19336,0.1267,0.04893,0.27746,1.203,0.023438,5.6953,5.6719,0.15827,0
0.19836,0.061187,0.22853,0.13646,0.25214,0.11568,1.4015,4.0697,0.88397,0.2961,0.2342,0.19836,0.11411,0.046921,0.27907,1.999,0.023438,10.828,10.805,0.13418,0
0.19138,0.06123,0.22048,0.12762,0.24381,0.11619,1.8637,6.3593,0.88098,0.2978,0.23381,0.19138,0.11757,0.047151,0.27586,0.87832,0.023438,5.0391,5.0156,0.069385,0
0.2003,0.061665,0.22996,0.13545,0.25625,0.12079,1.6199,5.194,0.88632,0.31394,0.25625,0.2003,0.12704,0.047809,0.27907,1.6908,0.023438,6.5156,6.4922,0.17951,0
0.20336,0.060087,0.22741,0.13608,0.25417,0.11809,1.3755,3.8539,0.87756,0.23425,0.23018,0.20336,0.13157,0.047105,0.26966,1.0193,0.023438,6.2812,6.2578,0.12884,0
0.19485,0.060805,0.21234,0.1374,0.25086,0.11346,1.1646,3.2482,0.88911,0.28506,0.28,0.19485,0.12795,0.047337,0.27586,1.0726,0.16406,5.2266,5.0625,0.11942,0
0.20043,0.061835,0.2328,0.13556,0.25418,0.11862,1.666,5.0354,0.87599,0.25821,0.2445,0.20043,0.11814,0.047904,0.27429,1.2109,0.023438,12.188,12.164,0.056815,0
0.19585,0.059568,0.2232,0.12954,0.24861,0.11907,2.0433,7.1914,0.88215,0.27566,0.24313,0.19585,0.12431,0.048096,0.26519,0.55357,0.023438,3.0234,3,0.090039,0
0.19595,0.058996,0.22152,0.13457,0.24739,0.11283,1.5218,4.9181,0.8856,0.2723,0.23963,0.19595,0.12413,0.047525,0.27907,1.1643,0.023438,6.4219,6.3984,0.11781,0
0.19406,0.06324,0.22674,0.12761,0.25078,0.12317,1.6217,4.9674,0.86891,0.22816,0.1228,0.19406,0.12853,0.047666,0.27746,1.3334,0.023438,6.1406,6.1172,0.15241,0
0.19789,0.059483,0.20712,0.13808,0.2526,0.11452,1.2707,3.8964,0.89065,0.26514,0.13863,0.19789,0.12378,0.047337,0.27907,0.88542,0.023438,5.6016,5.5781,0.090336,0
0.19342,0.059779,0.22309,0.12892,0.24324,0.11432,1.9633,6.7495,0.88464,0.31901,0.11583,0.19342,0.12915,0.047714,0.27907,1.7701,0.023438,6.4453,6.4219,0.14833,0
0.18794,0.061099,0.18865,0.13057,0.24376,0.11319,1.4419,4.4971,0.90061,0.37584,0.11716,0.18794,0.12987,0.047714,0.27586,1.0992,0.023438,6.2578,6.2344,0.13835,0
0.20086,0.060701,0.22888,0.13347,0.25103,0.11757,1.7169,5.7045,0.87288,0.26543,0.24195,0.20086,0.12987,0.047904,0.27907,1.042,0.023438,6.0938,6.0703,0.11021,0
0.19959,0.063526,0.22365,0.13692,0.25975,0.12283,1.4122,4.0345,0.89106,0.30312,0.2734,0.19959,0.11728,0.047013,0.27746,1.2483,0.023438,8.5781,8.5547,0.072929,0
0.19785,0.063805,0.22389,0.13257,0.25745,0.12487,1.5214,4.445,0.88366,0.3304,0.12707,0.19785,0.12076,0.04898,0.27119,1.0433,0.023438,4.7812,4.7578,0.13938,0
0.19496,0.059433,0.22483,0.13046,0.24545,0.11499,1.8838,6.2669,0.87906,0.29872,0.24494,0.19496,0.12786,0.047572,0.27429,0.75558,0.023438,4.8516,4.8281,0.12251,0
0.19349,0.06171,0.22452,0.1292,0.24128,0.11207,2.56,11.588,0.8768,0.30194,0.11505,0.19349,0.12031,0.049587,0.27746,0.89702,0.023438,5.1328,5.1094,0.089777,0
0.18651,0.063279,0.17767,0.12557,0.24589,0.12032,1.8551,6.8534,0.89168,0.31443,0.11845,0.18651,0.13,0.047198,0.27907,1.1053,0.023438,5.0625,5.0391,0.093437,0
0.1791,0.060701,0.16926,0.12211,0.23874,0.11663,2.0449,7.9203,0.89262,0.35005,0.12211,0.1791,0.11486,0.047619,0.2623,1.0278,0.023438,6.2344,6.2109,0.12882,0
0.19102,0.059709,0.21293,0.1283,0.24444,0.11614,1.9499,7.0611,0.88909,0.30207,0.23949,0.19102,0.13018,0.048096,0.27746,1.3986,0.023438,5.4844,5.4609,0.1918,0
0.19262,0.058555,0.21728,0.1335,0.24147,0.10797,1.8537,6.9022,0.8956,0.31934,0.23162,0.19262,0.12309,0.047525,0.26374,1.1639,0.11719,5.8828,5.7656,0.11393,0
0.19922,0.060648,0.21988,0.13756,0.25563,0.11807,1.3686,3.9036,0.88723,0.25882,0.26863,0.19922,0.1188,0.046921,0.27746,0.93482,0.1875,6.0234,5.8359,0.082265,0
0.18923,0.062371,0.18096,0.13081,0.252,0.12119,1.7977,6.4093,0.89975,0.34123,0.12119,0.18923,0.13371,0.047337,0.27907,1.1999,0.023438,5.7422,5.7188,0.12203,0
0.194,0.060349,0.19263,0.13467,0.254,0.11933,1.5416,4.7074,0.88524,0.27123,0.13254,0.194,0.1292,0.048632,0.27746,1.7282,0.1875,7.9688,7.7812,0.1185,0
0.18527,0.058979,0.16822,0.12932,0.24384,0.11452,1.4273,4.4779,0.89292,0.32123,0.24384,0.18527,0.12377,0.047105,0.27429,1.3877,0.023438,6.375,6.3516,0.13592,0
0.19487,0.062717,0.21667,0.13095,0.25429,0.12333,1.7703,5.5249,0.87778,0.28984,0.12571,0.19487,0.12412,0.04883,0.27907,1.601,0.023438,9.4219,9.3984,0.10297,0
0.19281,0.061932,0.21361,0.13142,0.25245,0.12103,1.6524,5.3435,0.88912,0.32089,0.12871,0.19281,0.14239,0.046967,0.27746,1.2566,0.16406,6.75,6.5859,0.12794,0
0.18251,0.05856,0.15791,0.13757,0.24771,0.11014,1.7178,5.7577,0.89089,0.34679,0.13889,0.18251,0.13141,0.04893,0.26667,0.89941,0.023438,6.1406,6.1172,0.087053,0
0.18998,0.060065,0.19222,0.1337,0.24424,0.11054,1.4065,4.4616,0.90318,0.33316,0.11866,0.18998,0.12217,0.047198,0.26667,0.73554,0.023438,5.625,5.6016,0.092663,0
0.18943,0.060371,0.20627,0.12828,0.24633,0.11805,1.3454,4.1838,0.90501,0.33355,0.1253,0.18943,0.12775,0.047151,0.27429,0.77152,0.023438,3.2812,3.2578,0.15811,0
0.19159,0.059662,0.221,0.13043,0.24274,0.11231,1.7459,5.8207,0.86906,0.2247,0.22514,0.19159,0.1183,0.047059,0.2449,0.74714,0.023438,4.5703,4.5469,0.085323,0
0.19894,0.063053,0.224,0.13354,0.26181,0.12827,2.168,8.1679,0.87083,0.25988,0.26708,0.19894,0.13128,0.048,0.27907,0.74414,0.023438,6.3516,6.3281,0.022487,0
0.1857,0.058112,0.17563,0.13471,0.23862,0.10391,1.4646,4.8907,0.90205,0.33036,0.12046,0.1857,0.13647,0.047059,0.27907,1.1195,0.023438,6.3281,6.3047,0.12904,0
0.18829,0.060757,0.19679,0.12855,0.24346,0.11491,1.9243,6.9213,0.89854,0.35933,0.11711,0.18829,0.13021,0.048096,0.27429,1.3415,0.023438,5.4141,5.3906,0.1123,0
0.18622,0.060036,0.21383,0.12225,0.23885,0.1166,1.9674,6.5868,0.88497,0.31832,0.2445,0.18622,0.11758,0.048632,0.26816,0.9873,0.023438,5.3203,5.2969,0.14073,0
0.18546,0.058779,0.19862,0.12656,0.2377,0.11114,1.7441,5.9139,0.90357,0.3622,0.11508,0.18546,0.11856,0.04893,0.27907,1.1543,0.023438,6.2109,6.1875,0.097931,0
0.19135,0.058749,0.19586,0.13425,0.2423,0.10805,1.5893,5.7285,0.90879,0.36026,0.2354,0.19135,0.13096,0.047714,0.27746,1.1776,0.023438,5.2734,5.25,0.089068,0
0.18916,0.061119,0.18118,0.1308,0.25142,0.12062,1.9465,6.9884,0.89627,0.36316,0.12547,0.18916,0.12143,0.047809,0.27586,1.2005,0.023438,5.1562,5.1328,0.096611,0
0.17733,0.058267,0.16369,0.12435,0.23474,0.11039,1.8386,6.574,0.90735,0.39068,0.12097,0.17733,0.11536,0.047337,0.27907,1.4302,0.023438,10.125,10.102,0.087394,0
0.1861,0.057408,0.18139,0.13029,0.2381,0.10781,1.188,3.8368,0.90466,0.31557,0.12774,0.1861,0.13541,0.049689,0.27907,1.5397,0.023438,6.4453,6.4219,0.10391,0
0.18305,0.058199,0.15589,0.13752,0.24426,0.10674,1.5022,4.6555,0.88724,0.28853,0.13801,0.18305,0.12199,0.049793,0.27746,1.2176,0.023438,5.1562,5.1328,0.11119,0
0.19484,0.060449,0.22175,0.12874,0.24378,0.11503,1.7437,6.2573,0.87972,0.2573,0.11503,0.19484,0.12203,0.047059,0.27746,1.1087,0.14062,5.3672,5.2266,0.10548,0
0.1898,0.061813,0.2145,0.12673,0.24489,0.11817,1.5315,4.7767,0.89846,0.34797,0.12159,0.1898,0.11971,0.047761,0.27907,0.90671,0.023438,6.4688,6.4453,0.077121,0
0.19881,0.060896,0.22786,0.13372,0.25007,0.11634,2.1719,8.5992,0.87992,0.2858,0.24621,0.19881,0.13874,0.048436,0.27907,1.2307,0.023438,5.1797,5.1562,0.13888,0
0.19048,0.061816,0.19454,0.13044,0.2502,0.11976,1.1634,3.319,0.89894,0.36505,0.11414,0.19048,0.126,0.048534,0.26816,1.3232,0.023438,7.6641,7.6406,0.13519,0
0.18558,0.061472,0.18516,0.12848,0.24184,0.11336,1.1719,3.327,0.89685,0.29826,0.11941,0.18558,0.12866,0.047337,0.27746,1.2118,0.023438,14.789,14.766,0.053925,0
0.1957,0.060049,0.22514,0.12732,0.24688,0.11956,1.9502,6.2724,0.87364,0.29055,0.118,0.1957,0.11806,0.047151,0.27429,0.84546,0.023438,5.0625,5.0391,0.094335,0
0.19158,0.06103,0.19363,0.13487,0.25161,0.11673,1.1549,3.502,0.90486,0.33287,0.27054,0.19158,0.12902,0.047809,0.27907,0.61443,0.023438,3.4219,3.3984,0.11299,0
0.18823,0.062654,0.15982,0.13297,0.254,0.12104,1.8708,6.2618,0.87469,0.28687,0.14107,0.18823,0.13145,0.047291,0.27746,1.8018,0.023438,6.8906,6.8672,0.15258,0
0.17425,0.061938,0.19008,0.11379,0.21948,0.10569,1.4558,5.0507,0.93734,0.57993,0.21735,0.17425,0.12666,0.049536,0.27907,0.89444,0.023438,4.9688,4.9453,0.1675,0
0.18424,0.061242,0.19511,0.124,0.23689,0.11289,0.72708,2.7428,0.93973,0.50438,0.23911,0.18424,0.11696,0.046967,0.27907,1.1158,0.023438,12.023,12,0.09482,0
0.18452,0.060655,0.1906,0.13248,0.23977,0.10729,1.1501,4.3164,0.93364,0.42544,0.19588,0.18452,0.12123,0.047244,0.27429,0.73496,0.023438,5.5078,5.4844,0.0848,0
0.18513,0.060227,0.199,0.12603,0.23531,0.10928,0.94424,3.3107,0.93616,0.46535,0.25207,0.18513,0.11859,0.047013,0.27907,1.2176,0.023438,11.719,11.695,0.083095,0
0.17995,0.057513,0.19205,0.13469,0.21839,0.083703,1.1913,4.5578,0.93346,0.47049,0.20607,0.17995,0.11976,0.048583,0.27746,1.224,0.023438,6.8672,6.8438,0.10743,0
0.17956,0.063853,0.18758,0.12702,0.2332,0.10618,0.69366,2.7095,0.94933,0.58514,0.25326,0.17956,0.12637,0.047431,0.27746,0.88489,0.023438,5.9766,5.9531,0.072477,0
0.19194,0.056961,0.20428,0.13252,0.23553,0.10302,1.3251,4.5248,0.91012,0.33759,0.19767,0.19194,0.11317,0.048534,0.26519,0.45625,0.023438,1.8516,1.8281,0.075937,0
0.18321,0.06016,0.18856,0.13289,0.2357,0.10282,0.75747,2.7926,0.93497,0.46634,0.19303,0.18321,0.13761,0.047244,0.27907,1.2066,0.023438,9.75,9.7266,0.092697,0
0.18715,0.059458,0.19824,0.13015,0.22794,0.097783,1.1874,4.0017,0.92574,0.42813,0.19857,0.18715,0.1237,0.047525,0.27746,0.45439,0.023438,1.8047,1.7812,0.14247,0
0.19024,0.056793,0.20568,0.13827,0.23679,0.098519,1.0931,3.5777,0.92457,0.36118,0.22573,0.19024,0.11681,0.047059,0.27746,1.2622,0.14062,6.1641,6.0234,0.1011,0
0.18053,0.061916,0.18958,0.13127,0.22519,0.093915,1.5789,5.902,0.93477,0.5389,0.18958,0.18053,0.12059,0.046921,0.27586,1.3185,0.023438,9.2344,9.2109,0.12486,0
0.20494,0.058953,0.21948,0.16035,0.25357,0.093217,1.2635,4.02,0.91225,0.32435,0.25217,0.20494,0.1179,0.046921,0.27273,1.2226,0.023438,10.969,10.945,0.073174,0
0.19463,0.056074,0.20188,0.16364,0.24217,0.078532,1.2699,4.3559,0.91193,0.28771,0.20147,0.19463,0.11295,0.046921,0.27746,1.0198,0.023438,10.781,10.758,0.064249,0
0.19857,0.064867,0.22138,0.13652,0.2554,0.11889,1.6658,5.6051,0.92092,0.46507,0.26852,0.19857,0.12727,0.047198,0.27119,1.5375,0.023438,7.0078,6.9844,0.13926,0
0.18639,0.057836,0.19886,0.13616,0.22836,0.092206,1.2188,4.3406,0.9277,0.37747,0.21884,0.18639,0.11871,0.047105,0.27746,0.89446,0.023438,7.2188,7.1953,0.061335,0
0.189,0.061455,0.20238,0.13545,0.23485,0.099406,1.6205,6.3744,0.92874,0.47293,0.21505,0.189,0.11445,0.047856,0.27119,1.148,0.023438,5.9531,5.9297,0.11968,0
0.181,0.066063,0.19324,0.12405,0.23554,0.1115,0.89476,3.0574,0.94768,0.5825,0.23052,0.181,0.12066,0.047619,0.27907,0.96009,0.023438,8.0625,8.0391,0.090796,0
0.1895,0.061774,0.20154,0.13676,0.24365,0.10689,0.92413,3.2564,0.9358,0.46326,0.27604,0.1895,0.13027,0.047013,0.27907,1.8566,0.023438,10.383,10.359,0.10382,0
0.18434,0.055136,0.19733,0.14089,0.21689,0.076,1.6553,5.4579,0.91028,0.36044,0.19822,0.18434,0.11266,0.047856,0.27746,0.99684,0.023438,8.7422,8.7188,0.068793,0
